dim_CC_maxs	index	key
6089	41	UPA
6085	42	UPA
6078	43	UPA
6068	44	UPA
6057	45	UPA
6052	46	UPA
6048	47	UPA
6035	48	UPA
6029	49	UPA
6023	50	UPA
6016	51	UPA
6010	52	UPA
6004	53	UPA
6000	54	UPA
5991	55	UPA
5986	56	UPA
5975	57	UPA
5968	58	UPA
5961	59	UPA
5953	60	UPA
5943	61	UPA
5937	62	UPA
5929	63	UPA
5923	64	UPA
5912	65	UPA
5910	66	UPA
5906	67	UPA
5898	68	UPA
5888	69	UPA
5885	70	UPA
5877	71	UPA
5869	72	UPA
5857	73	UPA
5853	74	UPA
5848	75	UPA
5842	76	UPA
5837	77	UPA
5827	78	UPA
5817	79	UPA
5807	80	UPA
5798	81	UPA
5791	82	UPA
5787	83	UPA
5773	84	UPA
5763	85	UPA
5753	86	UPA
5747	87	UPA
5740	88	UPA
5736	89	UPA
5728	90	UPA
5722	91	UPA
5717	92	UPA
5709	93	UPA
5704	94	UPA
5697	95	UPA
5694	96	UPA
5683	97	UPA
5665	98	UPA
5656	99	UPA
5648	100	UPA
5640	101	UPA
5637	102	UPA
5628	103	UPA
5621	104	UPA
5613	105	UPA
5603	106	UPA
5589	107	UPA
5584	108	UPA
5576	109	UPA
5567	110	UPA
5556	111	UPA
5551	112	UPA
5542	113	UPA
5533	114	UPA
5526	115	UPA
5522	116	UPA
5516	117	UPA
5511	118	UPA
5506	119	UPA
5491	120	UPA
5486	121	UPA
5477	122	UPA
5470	123	UPA
5461	124	UPA
5454	125	UPA
5429	126	UPA
5423	127	UPA
5415	128	UPA
5411	129	UPA
5395	130	UPA
5387	131	UPA
5378	132	UPA
5364	133	UPA
5359	134	UPA
5353	135	UPA
5344	136	UPA
5333	137	UPA
5325	138	UPA
5318	139	UPA
5316	140	UPA
5304	141	UPA
5301	142	UPA
5291	143	UPA
5287	144	UPA
5278	145	UPA
5272	146	UPA
5265	147	UPA
5255	148	UPA
5249	149	UPA
5241	150	UPA
5228	151	UPA
5218	152	UPA
5210	153	UPA
5201	154	UPA
5196	155	UPA
5191	156	UPA
5186	157	UPA
5181	158	UPA
5176	159	UPA
5171	160	UPA
5166	161	UPA
5155	162	UPA
5149	163	UPA
5143	164	UPA
5137	165	UPA
5132	166	UPA
5127	167	UPA
5120	168	UPA
5104	169	UPA
5098	170	UPA
5091	171	UPA
5085	172	UPA
5081	173	UPA
5072	174	UPA
5068	175	UPA
5059	176	UPA
5053	177	UPA
5047	178	UPA
5036	179	UPA
5030	180	UPA
5024	181	UPA
5008	182	UPA
5002	183	UPA
4989	184	UPA
4986	185	UPA
4977	186	UPA
4970	187	UPA
4967	188	UPA
4961	189	UPA
4954	190	UPA
4944	191	UPA
4937	192	UPA
4927	193	UPA
4923	194	UPA
4908	195	UPA
4902	196	UPA
4896	197	UPA
4893	198	UPA
4889	199	UPA
4873	200	UPA
4869	201	UPA
4857	202	UPA
4849	203	UPA
4834	204	UPA
4829	205	UPA
4825	206	UPA
4820	207	UPA
4815	208	UPA
4809	209	UPA
4802	210	UPA
4796	211	UPA
4788	212	UPA
4783	213	UPA
4777	214	UPA
4773	215	UPA
4764	216	UPA
4758	217	UPA
4753	218	UPA
4746	219	UPA
4742	220	UPA
4731	221	UPA
4723	222	UPA
4717	223	UPA
4711	224	UPA
4702	225	UPA
4686	226	UPA
4677	227	UPA
4672	228	UPA
4665	229	UPA
4658	230	UPA
4650	231	UPA
4644	232	UPA
4633	233	UPA
4630	234	UPA
4619	235	UPA
4612	236	UPA
4606	237	UPA
4591	238	UPA
4580	239	UPA
4576	240	UPA
4571	241	UPA
4568	242	UPA
4561	243	UPA
4554	244	UPA
4546	245	UPA
4540	246	UPA
4533	247	UPA
4524	248	UPA
4517	249	UPA
4511	250	UPA
4500	251	UPA
4493	252	UPA
4490	253	UPA
4474	254	UPA
4466	255	UPA
4462	256	UPA
4457	257	UPA
4450	258	UPA
4427	259	UPA
4420	260	UPA
4415	261	UPA
4412	262	UPA
4410	263	UPA
4402	264	UPA
4394	265	UPA
4387	266	UPA
4370	267	UPA
4367	268	UPA
4358	269	UPA
4352	270	UPA
4343	271	UPA
4335	272	UPA
4328	273	UPA
4319	274	UPA
4317	275	UPA
4311	276	UPA
4307	277	UPA
4296	278	UPA
4287	279	UPA
4280	280	UPA
4265	281	UPA
4248	282	UPA
4243	283	UPA
4236	284	UPA
4232	285	UPA
4224	286	UPA
4210	287	UPA
4204	288	UPA
4197	289	UPA
4191	290	UPA
4186	291	UPA
4173	292	UPA
4167	293	UPA
4160	294	UPA
4147	295	UPA
4128	296	UPA
4117	297	UPA
4114	298	UPA
4103	299	UPA
4093	300	UPA
4083	301	UPA
4069	302	UPA
4064	303	UPA
4059	304	UPA
4050	305	UPA
4045	306	UPA
4034	307	UPA
4027	308	UPA
4021	309	UPA
4008	310	UPA
3989	311	UPA
3973	312	UPA
3964	313	UPA
3959	314	UPA
3947	315	UPA
3942	316	UPA
3934	317	UPA
3915	318	UPA
3910	319	UPA
3902	320	UPA
3893	321	UPA
3881	322	UPA
3873	323	UPA
3858	324	UPA
3851	325	UPA
3844	326	UPA
3830	327	UPA
3826	328	UPA
3819	329	UPA
3811	330	UPA
3796	331	UPA
3788	332	UPA
3782	333	UPA
3772	334	UPA
3762	335	UPA
3757	336	UPA
3753	337	UPA
3740	338	UPA
3725	339	UPA
3715	340	UPA
3708	341	UPA
3701	342	UPA
3694	343	UPA
3687	344	UPA
3662	345	UPA
3645	346	UPA
3641	347	UPA
3634	348	UPA
3628	349	UPA
3620	350	UPA
3608	351	UPA
3603	352	UPA
3600	353	UPA
3595	354	UPA
3589	355	UPA
3564	356	UPA
3560	357	UPA
3554	358	UPA
3551	359	UPA
3533	360	UPA
3521	361	UPA
3514	362	UPA
3514	363	UPA
3504	364	UPA
3500	365	UPA
3463	366	UPA
3449	367	UPA
3439	368	UPA
3439	369	UPA
3436	370	UPA
3431	371	UPA
3426	372	UPA
3418	373	UPA
3403	374	UPA
3394	375	UPA
3379	376	UPA
3345	377	UPA
3341	378	UPA
3337	379	UPA
3331	380	UPA
3325	381	UPA
3315	382	UPA
3295	383	UPA
3290	384	UPA
3286	385	UPA
3269	386	UPA
3264	387	UPA
3260	388	UPA
3256	389	UPA
3250	390	UPA
3245	391	UPA
3231	392	UPA
3219	393	UPA
3213	394	UPA
3198	395	UPA
3177	396	UPA
3174	397	UPA
3165	398	UPA
3165	399	UPA
3161	400	UPA
3161	401	UPA
3142	402	UPA
3138	403	UPA
3134	404	UPA
3120	405	UPA
3114	406	UPA
3098	407	UPA
3094	408	UPA
3089	409	UPA
3078	410	UPA
3066	411	UPA
3056	412	UPA
3050	413	UPA
3024	414	UPA
3013	415	UPA
3006	416	UPA
2992	417	UPA
2974	418	UPA
2930	419	UPA
2926	420	UPA
2913	421	UPA
2906	422	UPA
2890	423	UPA
2890	424	UPA
2880	425	UPA
2833	426	UPA
2771	427	UPA
2756	428	UPA
2740	429	UPA
2732	430	UPA
2721	431	UPA
2653	432	UPA
2651	433	UPA
2641	434	UPA
2641	435	UPA
2633	436	UPA
2626	437	UPA
2626	438	UPA
2583	439	UPA
2583	440	UPA
2562	441	UPA
2525	442	UPA
2513	443	UPA
2507	444	UPA
2501	445	UPA
2501	446	UPA
2495	447	UPA
2470	448	UPA
2465	449	UPA
2454	450	UPA
2454	451	UPA
2451	452	UPA
2440	453	UPA
2427	454	UPA
2411	455	UPA
2405	456	UPA
2353	457	UPA
2311	458	UPA
2292	459	UPA
2280	460	UPA
2258	461	UPA
2253	462	UPA
2216	463	UPA
2209	464	UPA
2197	465	UPA
2140	466	UPA
2125	467	UPA
2097	468	UPA
2050	469	UPA
2043	470	UPA
2036	471	UPA
2036	472	UPA
2005	473	UPA
1994	474	UPA
1962	475	UPA
1962	476	UPA
1960	477	UPA
1775	478	UPA
1775	479	UPA
1758	480	UPA
1742	481	UPA
1742	482	UPA
1736	483	UPA
1731	484	UPA
1725	485	UPA
1725	486	UPA
1679	487	UPA
1675	488	UPA
1671	489	UPA
1671	490	UPA
1609	491	UPA
1584	492	UPA
1579	493	UPA
1579	494	UPA
1573	495	UPA
1573	496	UPA
1573	497	UPA
1573	498	UPA
1567	499	UPA
1560	500	UPA
1560	501	UPA
1560	502	UPA
1535	503	UPA
1535	504	UPA
1530	505	UPA
1530	506	UPA
1530	507	UPA
1511	508	UPA
1511	509	UPA
1511	510	UPA
1504	511	UPA
1500	512	UPA
1415	513	UPA
1331	514	UPA
1266	515	UPA
1266	516	UPA
1266	517	UPA
1232	518	UPA
1227	519	UPA
1215	520	UPA
1210	521	UPA
1167	522	UPA
1161	523	UPA
1145	524	UPA
1111	525	UPA
1111	526	UPA
1105	527	UPA
1105	528	UPA
1105	529	UPA
1105	530	UPA
1105	531	UPA
1098	532	UPA
1057	533	UPA
975	534	UPA
975	535	UPA
966	536	UPA
966	537	UPA
966	538	UPA
966	539	UPA
923	540	UPA
923	541	UPA
902	542	UPA
902	543	UPA
870	544	UPA
870	545	UPA
870	546	UPA
870	547	UPA
870	548	UPA
870	549	UPA
870	550	UPA
870	551	UPA
870	552	UPA
870	553	UPA
865	554	UPA
861	555	UPA
861	556	UPA
817	557	UPA
794	558	UPA
794	559	UPA
794	560	UPA
794	561	UPA
794	562	UPA
794	563	UPA
709	564	UPA
709	565	UPA
709	566	UPA
335	567	UPA
335	568	UPA
335	569	UPA
335	570	UPA
335	571	UPA
335	572	UPA
335	573	UPA
335	574	UPA
335	575	UPA
335	576	UPA
335	577	UPA
318	578	UPA
318	579	UPA
318	580	UPA
318	581	UPA
318	582	UPA
318	583	UPA
318	584	UPA
318	585	UPA
318	586	UPA
318	587	UPA
318	588	UPA
318	589	UPA
318	590	UPA
318	591	UPA
318	592	UPA
318	593	UPA
318	594	UPA
318	595	UPA
318	596	UPA
318	597	UPA
318	598	UPA
318	599	UPA
318	600	UPA
318	601	UPA
318	602	UPA
318	603	UPA
318	604	UPA
318	605	UPA
318	606	UPA
318	607	UPA
318	608	UPA
300	609	UPA
300	610	UPA
295	611	UPA
295	612	UPA
247	613	UPA
172	614	UPA
172	615	UPA
172	616	UPA
172	617	UPA
172	618	UPA
172	619	UPA
172	620	UPA
172	621	UPA
167	622	UPA
163	623	UPA
163	624	UPA
163	625	UPA
163	626	UPA
163	627	UPA
163	628	UPA
163	629	UPA
163	630	UPA
163	631	UPA
163	632	UPA
163	633	UPA
163	634	UPA
163	635	UPA
140	636	UPA
140	637	UPA
140	638	UPA
140	639	UPA
140	640	UPA
140	641	UPA
140	642	UPA
140	643	UPA
140	644	UPA
140	645	UPA
121	646	UPA
121	647	UPA
121	648	UPA
121	649	UPA
121	650	UPA
121	651	UPA
121	652	UPA
121	653	UPA
121	654	UPA
121	655	UPA
121	656	UPA
121	657	UPA
121	658	UPA
121	659	UPA
121	660	UPA
121	661	UPA
121	662	UPA
121	663	UPA
90	664	UPA
90	665	UPA
90	666	UPA
90	667	UPA
90	668	UPA
90	669	UPA
90	670	UPA
90	671	UPA
90	672	UPA
90	673	UPA
90	674	UPA
90	675	UPA
90	676	UPA
90	677	UPA
90	678	UPA
90	679	UPA
90	680	UPA
90	681	UPA
90	682	UPA
90	683	UPA
90	684	UPA
90	685	UPA
90	686	UPA
90	687	UPA
90	688	UPA
90	689	UPA
90	690	UPA
90	691	UPA
90	692	UPA
90	693	UPA
90	694	UPA
90	695	UPA
90	696	UPA
90	697	UPA
90	698	UPA
90	699	UPA
90	700	UPA
90	701	UPA
90	702	UPA
69	703	UPA
69	704	UPA
69	705	UPA
69	706	UPA
69	707	UPA
69	708	UPA
69	709	UPA
69	710	UPA
69	711	UPA
69	712	UPA
65	713	UPA
65	714	UPA
65	715	UPA
65	716	UPA
65	717	UPA
65	718	UPA
65	719	UPA
65	720	UPA
65	721	UPA
65	722	UPA
38	723	UPA
38	724	UPA
38	725	UPA
38	726	UPA
38	727	UPA
38	728	UPA
38	729	UPA
38	730	UPA
38	731	UPA
38	732	UPA
38	733	UPA
38	734	UPA
38	735	UPA
38	736	UPA
38	737	UPA
38	738	UPA
38	739	UPA
38	740	UPA
38	741	UPA
38	742	UPA
38	743	UPA
38	744	UPA
38	745	UPA
38	746	UPA
38	747	UPA
38	748	UPA
38	749	UPA
38	750	UPA
38	751	UPA
38	752	UPA
38	753	UPA
38	754	UPA
38	755	UPA
38	756	UPA
38	757	UPA
38	758	UPA
38	759	UPA
38	760	UPA
38	761	UPA
38	762	UPA
38	763	UPA
38	764	UPA
38	765	UPA
38	766	UPA
38	767	UPA
38	768	UPA
38	769	UPA
38	770	UPA
38	771	UPA
38	772	UPA
34	773	UPA
34	774	UPA
34	775	UPA
34	776	UPA
34	777	UPA
34	778	UPA
34	779	UPA
34	780	UPA
34	781	UPA
34	782	UPA
34	783	UPA
34	784	UPA
34	785	UPA
34	786	UPA
34	787	UPA
34	788	UPA
34	789	UPA
34	790	UPA
34	791	UPA
34	792	UPA
34	793	UPA
34	794	UPA
34	795	UPA
34	796	UPA
34	797	UPA
34	798	UPA
34	799	UPA
34	800	UPA
34	801	UPA
34	802	UPA
34	803	UPA
34	804	UPA
34	805	UPA
34	806	UPA
34	807	UPA
34	808	UPA
34	809	UPA
34	810	UPA
34	811	UPA
34	812	UPA
34	813	UPA
34	814	UPA
34	815	UPA
34	816	UPA
23	817	UPA
23	818	UPA
23	819	UPA
23	820	UPA
23	821	UPA
23	822	UPA
23	823	UPA
23	824	UPA
23	825	UPA
23	826	UPA
23	827	UPA
23	828	UPA
23	829	UPA
23	830	UPA
23	831	UPA
23	832	UPA
23	833	UPA
23	834	UPA
23	835	UPA
23	836	UPA
23	837	UPA
23	838	UPA
23	839	UPA
23	840	UPA
23	841	UPA
23	842	UPA
23	843	UPA
23	844	UPA
23	845	UPA
23	846	UPA
23	847	UPA
23	848	UPA
23	849	UPA
23	850	UPA
23	851	UPA
23	852	UPA
23	853	UPA
23	854	UPA
23	855	UPA
20	856	UPA
20	857	UPA
20	858	UPA
20	859	UPA
20	860	UPA
20	861	UPA
20	862	UPA
20	863	UPA
20	864	UPA
20	865	UPA
20	866	UPA
20	867	UPA
20	868	UPA
20	869	UPA
20	870	UPA
20	871	UPA
20	872	UPA
18	873	UPA
18	874	UPA
18	875	UPA
18	876	UPA
18	877	UPA
18	878	UPA
18	879	UPA
18	880	UPA
18	881	UPA
18	882	UPA
18	883	UPA
18	884	UPA
18	885	UPA
18	886	UPA
18	887	UPA
18	888	UPA
18	889	UPA
18	890	UPA
18	891	UPA
18	892	UPA
18	893	UPA
18	894	UPA
18	895	UPA
18	896	UPA
18	897	UPA
18	898	UPA
18	899	UPA
18	900	UPA
18	901	UPA
18	902	UPA
18	903	UPA
18	904	UPA
18	905	UPA
18	906	UPA
18	907	UPA
18	908	UPA
18	909	UPA
18	910	UPA
18	911	UPA
18	912	UPA
18	913	UPA
17	914	UPA
17	915	UPA
17	916	UPA
17	917	UPA
17	918	UPA
17	919	UPA
17	920	UPA
17	921	UPA
17	922	UPA
17	923	UPA
17	924	UPA
17	925	UPA
17	926	UPA
17	927	UPA
17	928	UPA
17	929	UPA
17	930	UPA
17	931	UPA
17	932	UPA
17	933	UPA
17	934	UPA
17	935	UPA
17	936	UPA
17	937	UPA
17	938	UPA
17	939	UPA
17	940	UPA
17	941	UPA
17	942	UPA
17	943	UPA
17	944	UPA
17	945	UPA
17	946	UPA
17	947	UPA
17	948	UPA
17	949	UPA
17	950	UPA
17	951	UPA
17	952	UPA
17	953	UPA
17	954	UPA
17	955	UPA
17	956	UPA
17	957	UPA
17	958	UPA
17	959	UPA
17	960	UPA
17	961	UPA
17	962	UPA
17	963	UPA
17	964	UPA
17	965	UPA
17	966	UPA
17	967	UPA
17	968	UPA
17	969	UPA
17	970	UPA
17	971	UPA
17	972	UPA
17	973	UPA
17	974	UPA
17	975	UPA
17	976	UPA
17	977	UPA
17	978	UPA
17	979	UPA
17	980	UPA
17	981	UPA
17	982	UPA
17	983	UPA
17	984	UPA
17	985	UPA
17	986	UPA
17	987	UPA
17	988	UPA
17	989	UPA
17	990	UPA
17	991	UPA
17	992	UPA
17	993	UPA
17	994	UPA
17	995	UPA
17	996	UPA
17	997	UPA
11	998	UPA
11	999	UPA
11	1000	UPA
10	1001	UPA
10	1002	UPA
10	1003	UPA
10	1004	UPA
10	1005	UPA
10	1006	UPA
10	1007	UPA
10	1008	UPA
10	1009	UPA
10	1010	UPA
10	1011	UPA
10	1012	UPA
10	1013	UPA
10	1014	UPA
10	1015	UPA
10	1016	UPA
10	1017	UPA
10	1018	UPA
10	1019	UPA
10	1020	UPA
10	1021	UPA
10	1022	UPA
10	1023	UPA
10	1024	UPA
10	1025	UPA
10	1026	UPA
10	1027	UPA
10	1028	UPA
10	1029	UPA
10	1030	UPA
10	1031	UPA
9	1032	UPA
9	1033	UPA
9	1034	UPA
9	1035	UPA
9	1036	UPA
9	1037	UPA
9	1038	UPA
9	1039	UPA
9	1040	UPA
9	1041	UPA
9	1042	UPA
9	1043	UPA
9	1044	UPA
9	1045	UPA
9	1046	UPA
9	1047	UPA
9	1048	UPA
9	1049	UPA
8	1050	UPA
8	1051	UPA
8	1052	UPA
8	1053	UPA
8	1054	UPA
8	1055	UPA
8	1056	UPA
8	1057	UPA
8	1058	UPA
8	1059	UPA
8	1060	UPA
8	1061	UPA
8	1062	UPA
8	1063	UPA
8	1064	UPA
8	1065	UPA
8	1066	UPA
8	1067	UPA
8	1068	UPA
8	1069	UPA
8	1070	UPA
8	1071	UPA
8	1072	UPA
8	1073	UPA
8	1074	UPA
8	1075	UPA
8	1076	UPA
8	1077	UPA
8	1078	UPA
8	1079	UPA
8	1080	UPA
8	1081	UPA
8	1082	UPA
8	1083	UPA
8	1084	UPA
8	1085	UPA
8	1086	UPA
8	1087	UPA
8	1088	UPA
8	1089	UPA
8	1090	UPA
8	1091	UPA
8	1092	UPA
8	1093	UPA
8	1094	UPA
8	1095	UPA
8	1096	UPA
8	1097	UPA
8	1098	UPA
8	1099	UPA
8	1100	UPA
8	1101	UPA
8	1102	UPA
8	1103	UPA
8	1104	UPA
8	1105	UPA
8	1106	UPA
8	1107	UPA
8	1108	UPA
8	1109	UPA
8	1110	UPA
8	1111	UPA
8	1112	UPA
8	1113	UPA
8	1114	UPA
8	1115	UPA
8	1116	UPA
8	1117	UPA
8	1118	UPA
8	1119	UPA
8	1120	UPA
8	1121	UPA
8	1122	UPA
8	1123	UPA
8	1124	UPA
8	1125	UPA
8	1126	UPA
8	1127	UPA
8	1128	UPA
8	1129	UPA
8	1130	UPA
8	1131	UPA
8	1132	UPA
8	1133	UPA
8	1134	UPA
8	1135	UPA
8	1136	UPA
8	1137	UPA
8	1138	UPA
8	1139	UPA
8	1140	UPA
8	1141	UPA
8	1142	UPA
8	1143	UPA
8	1144	UPA
8	1145	UPA
8	1146	UPA
8	1147	UPA
8	1148	UPA
8	1149	UPA
8	1150	UPA
8	1151	UPA
7	1152	UPA
7	1153	UPA
7	1154	UPA
7	1155	UPA
7	1156	UPA
7	1157	UPA
7	1158	UPA
7	1159	UPA
7	1160	UPA
7	1161	UPA
7	1162	UPA
7	1163	UPA
7	1164	UPA
7	1165	UPA
7	1166	UPA
7	1167	UPA
7	1168	UPA
7	1169	UPA
7	1170	UPA
7	1171	UPA
7	1172	UPA
7	1173	UPA
7	1174	UPA
7	1175	UPA
7	1176	UPA
7	1177	UPA
7	1178	UPA
7	1179	UPA
7	1180	UPA
7	1181	UPA
7	1182	UPA
7	1183	UPA
7	1184	UPA
7	1185	UPA
7	1186	UPA
7	1187	UPA
7	1188	UPA
7	1189	UPA
7	1190	UPA
7	1191	UPA
7	1192	UPA
7	1193	UPA
7	1194	UPA
7	1195	UPA
7	1196	UPA
7	1197	UPA
7	1198	UPA
7	1199	UPA
7	1200	UPA
7	1201	UPA
7	1202	UPA
7	1203	UPA
7	1204	UPA
7	1205	UPA
7	1206	UPA
7	1207	UPA
6	1208	UPA
6	1209	UPA
6	1210	UPA
6	1211	UPA
6	1212	UPA
6	1213	UPA
6	1214	UPA
6	1215	UPA
6	1216	UPA
6	1217	UPA
6	1218	UPA
6	1219	UPA
6	1220	UPA
6	1221	UPA
6	1222	UPA
6	1223	UPA
6	1224	UPA
6	1225	UPA
6	1226	UPA
6	1227	UPA
6	1228	UPA
6	1229	UPA
6	1230	UPA
6	1231	UPA
6	1232	UPA
6	1233	UPA
6	1234	UPA
6	1235	UPA
6	1236	UPA
6	1237	UPA
6	1238	UPA
6	1239	UPA
6	1240	UPA
6	1241	UPA
6	1242	UPA
6	1243	UPA
6	1244	UPA
6	1245	UPA
6	1246	UPA
6	1247	UPA
6	1248	UPA
6	1249	UPA
6	1250	UPA
6	1251	UPA
6	1252	UPA
6	1253	UPA
6	1254	UPA
6	1255	UPA
6	1256	UPA
6	1257	UPA
6	1258	UPA
6	1259	UPA
6	1260	UPA
6	1261	UPA
6	1262	UPA
6	1263	UPA
6	1264	UPA
6	1265	UPA
6	1266	UPA
6	1267	UPA
6	1268	UPA
6	1269	UPA
6	1270	UPA
6	1271	UPA
6	1272	UPA
6	1273	UPA
6	1274	UPA
6	1275	UPA
6	1276	UPA
6	1277	UPA
6	1278	UPA
6	1279	UPA
6	1280	UPA
6	1281	UPA
6	1282	UPA
6	1283	UPA
6	1284	UPA
6	1285	UPA
6	1286	UPA
6	1287	UPA
6	1288	UPA
6	1289	UPA
6	1290	UPA
6	1291	UPA
6	1292	UPA
6	1293	UPA
6	1294	UPA
6	1295	UPA
6	1296	UPA
6	1297	UPA
6	1298	UPA
6	1299	UPA
6	1300	UPA
6	1301	UPA
6	1302	UPA
6	1303	UPA
6	1304	UPA
6	1305	UPA
6	1306	UPA
6	1307	UPA
6	1308	UPA
6	1309	UPA
6	1310	UPA
6	1311	UPA
6	1312	UPA
6	1313	UPA
6	1314	UPA
6	1315	UPA
6	1316	UPA
6	1317	UPA
6	1318	UPA
6	1319	UPA
6	1320	UPA
6	1321	UPA
6	1322	UPA
6	1323	UPA
6	1324	UPA
6	1325	UPA
6	1326	UPA
6	1327	UPA
6	1328	UPA
6	1329	UPA
6	1330	UPA
6	1331	UPA
6	1332	UPA
6	1333	UPA
6	1334	UPA
6	1335	UPA
6	1336	UPA
6	1337	UPA
6	1338	UPA
6	1339	UPA
6	1340	UPA
6	1341	UPA
6	1342	UPA
6	1343	UPA
6	1344	UPA
6	1345	UPA
6	1346	UPA
6	1347	UPA
6	1348	UPA
6	1349	UPA
6	1350	UPA
6	1351	UPA
6	1352	UPA
6	1353	UPA
6	1354	UPA
6	1355	UPA
6	1356	UPA
6	1357	UPA
6	1358	UPA
6	1359	UPA
5	1360	UPA
5	1361	UPA
5	1362	UPA
5	1363	UPA
5	1364	UPA
5	1365	UPA
5	1366	UPA
5	1367	UPA
5	1368	UPA
5	1369	UPA
5	1370	UPA
5	1371	UPA
5	1372	UPA
5	1373	UPA
5	1374	UPA
5	1375	UPA
5	1376	UPA
5	1377	UPA
5	1378	UPA
5	1379	UPA
5	1380	UPA
5	1381	UPA
5	1382	UPA
5	1383	UPA
5	1384	UPA
5	1385	UPA
5	1386	UPA
5	1387	UPA
5	1388	UPA
5	1389	UPA
5	1390	UPA
5	1391	UPA
5	1392	UPA
5	1393	UPA
5	1394	UPA
5	1395	UPA
5	1396	UPA
5	1397	UPA
5	1398	UPA
5	1399	UPA
5	1400	UPA
5	1401	UPA
5	1402	UPA
5	1403	UPA
5	1404	UPA
5	1405	UPA
5	1406	UPA
5	1407	UPA
5	1408	UPA
5	1409	UPA
5	1410	UPA
5	1411	UPA
5	1412	UPA
5	1413	UPA
5	1414	UPA
5	1415	UPA
5	1416	UPA
5	1417	UPA
5	1418	UPA
5	1419	UPA
5	1420	UPA
5	1421	UPA
5	1422	UPA
5	1423	UPA
5	1424	UPA
5	1425	UPA
5	1426	UPA
5	1427	UPA
5	1428	UPA
5	1429	UPA
5	1430	UPA
5	1431	UPA
5	1432	UPA
5	1433	UPA
5	1434	UPA
5	1435	UPA
5	1436	UPA
5	1437	UPA
5	1438	UPA
5	1439	UPA
5	1440	UPA
5	1441	UPA
5	1442	UPA
5	1443	UPA
5	1444	UPA
5	1445	UPA
5	1446	UPA
4	1447	UPA
4	1448	UPA
4	1449	UPA
4	1450	UPA
4	1451	UPA
4	1452	UPA
4	1453	UPA
4	1454	UPA
4	1455	UPA
4	1456	UPA
4	1457	UPA
4	1458	UPA
4	1459	UPA
4	1460	UPA
4	1461	UPA
4	1462	UPA
4	1463	UPA
4	1464	UPA
4	1465	UPA
4	1466	UPA
4	1467	UPA
4	1468	UPA
4	1469	UPA
4	1470	UPA
4	1471	UPA
4	1472	UPA
4	1473	UPA
4	1474	UPA
4	1475	UPA
4	1476	UPA
4	1477	UPA
4	1478	UPA
4	1479	UPA
4	1480	UPA
4	1481	UPA
4	1482	UPA
4	1483	UPA
4	1484	UPA
4	1485	UPA
4	1486	UPA
4	1487	UPA
4	1488	UPA
4	1489	UPA
4	1490	UPA
4	1491	UPA
4	1492	UPA
4	1493	UPA
4	1494	UPA
4	1495	UPA
4	1496	UPA
4	1497	UPA
4	1498	UPA
4	1499	UPA
4	1500	UPA
4	1501	UPA
4	1502	UPA
4	1503	UPA
4	1504	UPA
4	1505	UPA
4	1506	UPA
4	1507	UPA
4	1508	UPA
4	1509	UPA
4	1510	UPA
4	1511	UPA
4	1512	UPA
4	1513	UPA
4	1514	UPA
4	1515	UPA
4	1516	UPA
4	1517	UPA
4	1518	UPA
4	1519	UPA
4	1520	UPA
4	1521	UPA
4	1522	UPA
4	1523	UPA
4	1524	UPA
3	1525	UPA
3	1526	UPA
3	1527	UPA
3	1528	UPA
3	1529	UPA
3	1530	UPA
3	1531	UPA
3	1532	UPA
3	1533	UPA
3	1534	UPA
3	1535	UPA
3	1536	UPA
3	1537	UPA
3	1538	UPA
3	1539	UPA
3	1540	UPA
3	1541	UPA
3	1542	UPA
3	1543	UPA
3	1544	UPA
2	1545	UPA
2	1546	UPA
2	1547	UPA
2	1548	UPA
2	1549	UPA
2	1550	UPA
2	1551	UPA
2	1552	UPA
2	1553	UPA
2	1554	UPA
2	1555	UPA
2	1556	UPA
2	1557	UPA
2	1558	UPA
2	1559	UPA
2	1560	UPA
2	1561	UPA
2	1562	UPA
2	1563	UPA
2	1564	UPA
2	1565	UPA
2	1566	UPA
2	1567	UPA
2	1568	UPA
2	1569	UPA
2	1570	UPA
2	1571	UPA
2	1572	UPA
2	1573	UPA
2	1574	UPA
2	1575	UPA
2	1576	UPA
2	1577	UPA
2	1578	UPA
2	1579	UPA
2	1580	UPA
2	1581	UPA
2	1582	UPA
2	1583	UPA
2	1584	UPA
2	1585	UPA
2	1586	UPA
2	1587	UPA
2	1588	UPA
2	1589	UPA
2	1590	UPA
2	1591	UPA
2	1592	UPA
2	1593	UPA
2	1594	UPA
2	1595	UPA
2	1596	UPA
2	1597	UPA
2	1598	UPA
2	1599	UPA
2	1600	UPA
2	1601	UPA
2	1602	UPA
2	1603	UPA
2	1604	UPA
2	1605	UPA
2	1606	UPA
2	1607	UPA
2	1608	UPA
2	1609	UPA
2	1610	UPA
2	1611	UPA
2	1612	UPA
2	1613	UPA
2	1614	UPA
2	1615	UPA
2	1616	UPA
2	1617	UPA
2	1618	UPA
2	1619	UPA
2	1620	UPA
2	1621	UPA
2	1622	UPA
2	1623	UPA
2	1624	UPA
2	1625	UPA
2	1626	UPA
2	1627	UPA
2	1628	UPA
2	1629	UPA
2	1630	UPA
2	1631	UPA
2	1632	UPA
2	1633	UPA
2	1634	UPA
2	1635	UPA
2	1636	UPA
2	1637	UPA
2	1638	UPA
2	1639	UPA
2	1640	UPA
2	1641	UPA
2	1642	UPA
2	1643	UPA
2	1644	UPA
2	1645	UPA
