dim_CC_maxs,index,key
5318,930,ER p: 0.0006
5315,931,ER p: 0.0006
5314,932,ER p: 0.0006
5313,933,ER p: 0.0006
5312,934,ER p: 0.0006
5311,935,ER p: 0.0006
5310,936,ER p: 0.0006
5309,937,ER p: 0.0006
5309,938,ER p: 0.0006
5308,939,ER p: 0.0006
5306,940,ER p: 0.0006
5304,941,ER p: 0.0006
5303,942,ER p: 0.0006
5302,943,ER p: 0.0006
5301,944,ER p: 0.0006
5300,945,ER p: 0.0006
5299,946,ER p: 0.0006
5297,947,ER p: 0.0006
5296,948,ER p: 0.0006
5295,949,ER p: 0.0006
5294,950,ER p: 0.0006
5293,951,ER p: 0.0006
5293,952,ER p: 0.0006
5292,953,ER p: 0.0006
5291,954,ER p: 0.0006
5290,955,ER p: 0.0006
5289,956,ER p: 0.0006
5288,957,ER p: 0.0006
5287,958,ER p: 0.0006
5286,959,ER p: 0.0006
5285,960,ER p: 0.0006
5284,961,ER p: 0.0006
5283,962,ER p: 0.0006
5281,963,ER p: 0.0006
5279,964,ER p: 0.0006
5278,965,ER p: 0.0006
5277,966,ER p: 0.0006
5276,967,ER p: 0.0006
5275,968,ER p: 0.0006
5274,969,ER p: 0.0006
5273,970,ER p: 0.0006
5272,971,ER p: 0.0006
5271,972,ER p: 0.0006
5270,973,ER p: 0.0006
5269,974,ER p: 0.0006
5268,975,ER p: 0.0006
5267,976,ER p: 0.0006
5266,977,ER p: 0.0006
5263,978,ER p: 0.0006
5261,979,ER p: 0.0006
5260,980,ER p: 0.0006
5259,981,ER p: 0.0006
5258,982,ER p: 0.0006
5257,983,ER p: 0.0006
5256,984,ER p: 0.0006
5254,985,ER p: 0.0006
5253,986,ER p: 0.0006
5252,987,ER p: 0.0006
5250,988,ER p: 0.0006
5249,989,ER p: 0.0006
5248,990,ER p: 0.0006
5247,991,ER p: 0.0006
5246,992,ER p: 0.0006
5245,993,ER p: 0.0006
5244,994,ER p: 0.0006
5242,995,ER p: 0.0006
5241,996,ER p: 0.0006
5240,997,ER p: 0.0006
5239,998,ER p: 0.0006
5238,999,ER p: 0.0006
5237,1000,ER p: 0.0006
5236,1001,ER p: 0.0006
5235,1002,ER p: 0.0006
5232,1003,ER p: 0.0006
5231,1004,ER p: 0.0006
5230,1005,ER p: 0.0006
5229,1006,ER p: 0.0006
5228,1007,ER p: 0.0006
5226,1008,ER p: 0.0006
5225,1009,ER p: 0.0006
5224,1010,ER p: 0.0006
5222,1011,ER p: 0.0006
5221,1012,ER p: 0.0006
5220,1013,ER p: 0.0006
5219,1014,ER p: 0.0006
5218,1015,ER p: 0.0006
5217,1016,ER p: 0.0006
5216,1017,ER p: 0.0006
5215,1018,ER p: 0.0006
5214,1019,ER p: 0.0006
5213,1020,ER p: 0.0006
5212,1021,ER p: 0.0006
5210,1022,ER p: 0.0006
5209,1023,ER p: 0.0006
5208,1024,ER p: 0.0006
5207,1025,ER p: 0.0006
5206,1026,ER p: 0.0006
5205,1027,ER p: 0.0006
5204,1028,ER p: 0.0006
5203,1029,ER p: 0.0006
5202,1030,ER p: 0.0006
5201,1031,ER p: 0.0006
5200,1032,ER p: 0.0006
5199,1033,ER p: 0.0006
5198,1034,ER p: 0.0006
5197,1035,ER p: 0.0006
5197,1036,ER p: 0.0006
5196,1037,ER p: 0.0006
5195,1038,ER p: 0.0006
5194,1039,ER p: 0.0006
5193,1040,ER p: 0.0006
5192,1041,ER p: 0.0006
5190,1042,ER p: 0.0006
5189,1043,ER p: 0.0006
5187,1044,ER p: 0.0006
5186,1045,ER p: 0.0006
5184,1046,ER p: 0.0006
5183,1047,ER p: 0.0006
5182,1048,ER p: 0.0006
5181,1049,ER p: 0.0006
5180,1050,ER p: 0.0006
5179,1051,ER p: 0.0006
5178,1052,ER p: 0.0006
5177,1053,ER p: 0.0006
5176,1054,ER p: 0.0006
5174,1055,ER p: 0.0006
5173,1056,ER p: 0.0006
5171,1057,ER p: 0.0006
5170,1058,ER p: 0.0006
5169,1059,ER p: 0.0006
5168,1060,ER p: 0.0006
5167,1061,ER p: 0.0006
5166,1062,ER p: 0.0006
5165,1063,ER p: 0.0006
5164,1064,ER p: 0.0006
5164,1065,ER p: 0.0006
5163,1066,ER p: 0.0006
5161,1067,ER p: 0.0006
5160,1068,ER p: 0.0006
5158,1069,ER p: 0.0006
5157,1070,ER p: 0.0006
5155,1071,ER p: 0.0006
5154,1072,ER p: 0.0006
5152,1073,ER p: 0.0006
5151,1074,ER p: 0.0006
5150,1075,ER p: 0.0006
5149,1076,ER p: 0.0006
5148,1077,ER p: 0.0006
5147,1078,ER p: 0.0006
5145,1079,ER p: 0.0006
5144,1080,ER p: 0.0006
5143,1081,ER p: 0.0006
5142,1082,ER p: 0.0006
5141,1083,ER p: 0.0006
5140,1084,ER p: 0.0006
5138,1085,ER p: 0.0006
5137,1086,ER p: 0.0006
5136,1087,ER p: 0.0006
5135,1088,ER p: 0.0006
5134,1089,ER p: 0.0006
5133,1090,ER p: 0.0006
5132,1091,ER p: 0.0006
5131,1092,ER p: 0.0006
5130,1093,ER p: 0.0006
5129,1094,ER p: 0.0006
5127,1095,ER p: 0.0006
5126,1096,ER p: 0.0006
5125,1097,ER p: 0.0006
5122,1098,ER p: 0.0006
5121,1099,ER p: 0.0006
5119,1100,ER p: 0.0006
5118,1101,ER p: 0.0006
5117,1102,ER p: 0.0006
5116,1103,ER p: 0.0006
5113,1104,ER p: 0.0006
5112,1105,ER p: 0.0006
5111,1106,ER p: 0.0006
5110,1107,ER p: 0.0006
5110,1108,ER p: 0.0006
5109,1109,ER p: 0.0006
5108,1110,ER p: 0.0006
5107,1111,ER p: 0.0006
5106,1112,ER p: 0.0006
5105,1113,ER p: 0.0006
5104,1114,ER p: 0.0006
5103,1115,ER p: 0.0006
5102,1116,ER p: 0.0006
5101,1117,ER p: 0.0006
5100,1118,ER p: 0.0006
5099,1119,ER p: 0.0006
5098,1120,ER p: 0.0006
5097,1121,ER p: 0.0006
5096,1122,ER p: 0.0006
5096,1123,ER p: 0.0006
5095,1124,ER p: 0.0006
5094,1125,ER p: 0.0006
5093,1126,ER p: 0.0006
5092,1127,ER p: 0.0006
5091,1128,ER p: 0.0006
5091,1129,ER p: 0.0006
5090,1130,ER p: 0.0006
5089,1131,ER p: 0.0006
5088,1132,ER p: 0.0006
5088,1133,ER p: 0.0006
5087,1134,ER p: 0.0006
5085,1135,ER p: 0.0006
5085,1136,ER p: 0.0006
5083,1137,ER p: 0.0006
5082,1138,ER p: 0.0006
5081,1139,ER p: 0.0006
5080,1140,ER p: 0.0006
5079,1141,ER p: 0.0006
5078,1142,ER p: 0.0006
5076,1143,ER p: 0.0006
5074,1144,ER p: 0.0006
5071,1145,ER p: 0.0006
5070,1146,ER p: 0.0006
5068,1147,ER p: 0.0006
5067,1148,ER p: 0.0006
5066,1149,ER p: 0.0006
5064,1150,ER p: 0.0006
5063,1151,ER p: 0.0006
5062,1152,ER p: 0.0006
5060,1153,ER p: 0.0006
5059,1154,ER p: 0.0006
5058,1155,ER p: 0.0006
5057,1156,ER p: 0.0006
5056,1157,ER p: 0.0006
5055,1158,ER p: 0.0006
5054,1159,ER p: 0.0006
5052,1160,ER p: 0.0006
5051,1161,ER p: 0.0006
5050,1162,ER p: 0.0006
5049,1163,ER p: 0.0006
5049,1164,ER p: 0.0006
5048,1165,ER p: 0.0006
5047,1166,ER p: 0.0006
5046,1167,ER p: 0.0006
5043,1168,ER p: 0.0006
5042,1169,ER p: 0.0006
5041,1170,ER p: 0.0006
5039,1171,ER p: 0.0006
5039,1172,ER p: 0.0006
5038,1173,ER p: 0.0006
5037,1174,ER p: 0.0006
5036,1175,ER p: 0.0006
5035,1176,ER p: 0.0006
5034,1177,ER p: 0.0006
5033,1178,ER p: 0.0006
5033,1179,ER p: 0.0006
5032,1180,ER p: 0.0006
5031,1181,ER p: 0.0006
5030,1182,ER p: 0.0006
5029,1183,ER p: 0.0006
5028,1184,ER p: 0.0006
5027,1185,ER p: 0.0006
5026,1186,ER p: 0.0006
5025,1187,ER p: 0.0006
5022,1188,ER p: 0.0006
5021,1189,ER p: 0.0006
5020,1190,ER p: 0.0006
5019,1191,ER p: 0.0006
5018,1192,ER p: 0.0006
5017,1193,ER p: 0.0006
5016,1194,ER p: 0.0006
5015,1195,ER p: 0.0006
5014,1196,ER p: 0.0006
5013,1197,ER p: 0.0006
5012,1198,ER p: 0.0006
5011,1199,ER p: 0.0006
5010,1200,ER p: 0.0006
5009,1201,ER p: 0.0006
5008,1202,ER p: 0.0006
5007,1203,ER p: 0.0006
5006,1204,ER p: 0.0006
5005,1205,ER p: 0.0006
5003,1206,ER p: 0.0006
5002,1207,ER p: 0.0006
5001,1208,ER p: 0.0006
5000,1209,ER p: 0.0006
4998,1210,ER p: 0.0006
4997,1211,ER p: 0.0006
4996,1212,ER p: 0.0006
4995,1213,ER p: 0.0006
4994,1214,ER p: 0.0006
4993,1215,ER p: 0.0006
4992,1216,ER p: 0.0006
4991,1217,ER p: 0.0006
4990,1218,ER p: 0.0006
4989,1219,ER p: 0.0006
4988,1220,ER p: 0.0006
4986,1221,ER p: 0.0006
4985,1222,ER p: 0.0006
4984,1223,ER p: 0.0006
4983,1224,ER p: 0.0006
4981,1225,ER p: 0.0006
4980,1226,ER p: 0.0006
4979,1227,ER p: 0.0006
4978,1228,ER p: 0.0006
4977,1229,ER p: 0.0006
4976,1230,ER p: 0.0006
4973,1231,ER p: 0.0006
4972,1232,ER p: 0.0006
4971,1233,ER p: 0.0006
4970,1234,ER p: 0.0006
4969,1235,ER p: 0.0006
4966,1236,ER p: 0.0006
4966,1237,ER p: 0.0006
4965,1238,ER p: 0.0006
4963,1239,ER p: 0.0006
4962,1240,ER p: 0.0006
4962,1241,ER p: 0.0006
4962,1242,ER p: 0.0006
4961,1243,ER p: 0.0006
4960,1244,ER p: 0.0006
4958,1245,ER p: 0.0006
4957,1246,ER p: 0.0006
4956,1247,ER p: 0.0006
4955,1248,ER p: 0.0006
4954,1249,ER p: 0.0006
4953,1250,ER p: 0.0006
4952,1251,ER p: 0.0006
4951,1252,ER p: 0.0006
4950,1253,ER p: 0.0006
4946,1254,ER p: 0.0006
4945,1255,ER p: 0.0006
4944,1256,ER p: 0.0006
4944,1257,ER p: 0.0006
4943,1258,ER p: 0.0006
4941,1259,ER p: 0.0006
4938,1260,ER p: 0.0006
4937,1261,ER p: 0.0006
4936,1262,ER p: 0.0006
4932,1263,ER p: 0.0006
4931,1264,ER p: 0.0006
4930,1265,ER p: 0.0006
4929,1266,ER p: 0.0006
4928,1267,ER p: 0.0006
4927,1268,ER p: 0.0006
4926,1269,ER p: 0.0006
4925,1270,ER p: 0.0006
4924,1271,ER p: 0.0006
4923,1272,ER p: 0.0006
4923,1273,ER p: 0.0006
4922,1274,ER p: 0.0006
4921,1275,ER p: 0.0006
4920,1276,ER p: 0.0006
4919,1277,ER p: 0.0006
4918,1278,ER p: 0.0006
4917,1279,ER p: 0.0006
4915,1280,ER p: 0.0006
4914,1281,ER p: 0.0006
4913,1282,ER p: 0.0006
4912,1283,ER p: 0.0006
4907,1284,ER p: 0.0006
4905,1285,ER p: 0.0006
4904,1286,ER p: 0.0006
4903,1287,ER p: 0.0006
4902,1288,ER p: 0.0006
4900,1289,ER p: 0.0006
4899,1290,ER p: 0.0006
4898,1291,ER p: 0.0006
4897,1292,ER p: 0.0006
4896,1293,ER p: 0.0006
4895,1294,ER p: 0.0006
4894,1295,ER p: 0.0006
4893,1296,ER p: 0.0006
4887,1297,ER p: 0.0006
4886,1298,ER p: 0.0006
4885,1299,ER p: 0.0006
4884,1300,ER p: 0.0006
4883,1301,ER p: 0.0006
4882,1302,ER p: 0.0006
4880,1303,ER p: 0.0006
4879,1304,ER p: 0.0006
4878,1305,ER p: 0.0006
4876,1306,ER p: 0.0006
4875,1307,ER p: 0.0006
4875,1308,ER p: 0.0006
4874,1309,ER p: 0.0006
4873,1310,ER p: 0.0006
4872,1311,ER p: 0.0006
4871,1312,ER p: 0.0006
4869,1313,ER p: 0.0006
4868,1314,ER p: 0.0006
4867,1315,ER p: 0.0006
4866,1316,ER p: 0.0006
4864,1317,ER p: 0.0006
4863,1318,ER p: 0.0006
4862,1319,ER p: 0.0006
4861,1320,ER p: 0.0006
4857,1321,ER p: 0.0006
4856,1322,ER p: 0.0006
4854,1323,ER p: 0.0006
4853,1324,ER p: 0.0006
4852,1325,ER p: 0.0006
4851,1326,ER p: 0.0006
4850,1327,ER p: 0.0006
4849,1328,ER p: 0.0006
4847,1329,ER p: 0.0006
4846,1330,ER p: 0.0006
4845,1331,ER p: 0.0006
4844,1332,ER p: 0.0006
4842,1333,ER p: 0.0006
4841,1334,ER p: 0.0006
4840,1335,ER p: 0.0006
4837,1336,ER p: 0.0006
4836,1337,ER p: 0.0006
4835,1338,ER p: 0.0006
4834,1339,ER p: 0.0006
4833,1340,ER p: 0.0006
4831,1341,ER p: 0.0006
4829,1342,ER p: 0.0006
4828,1343,ER p: 0.0006
4827,1344,ER p: 0.0006
4824,1345,ER p: 0.0006
4823,1346,ER p: 0.0006
4822,1347,ER p: 0.0006
4821,1348,ER p: 0.0006
4820,1349,ER p: 0.0006
4819,1350,ER p: 0.0006
4818,1351,ER p: 0.0006
4817,1352,ER p: 0.0006
4816,1353,ER p: 0.0006
4814,1354,ER p: 0.0006
4813,1355,ER p: 0.0006
4812,1356,ER p: 0.0006
4811,1357,ER p: 0.0006
4810,1358,ER p: 0.0006
4809,1359,ER p: 0.0006
4808,1360,ER p: 0.0006
4807,1361,ER p: 0.0006
4806,1362,ER p: 0.0006
4804,1363,ER p: 0.0006
4803,1364,ER p: 0.0006
4803,1365,ER p: 0.0006
4802,1366,ER p: 0.0006
4801,1367,ER p: 0.0006
4800,1368,ER p: 0.0006
4799,1369,ER p: 0.0006
4798,1370,ER p: 0.0006
4797,1371,ER p: 0.0006
4796,1372,ER p: 0.0006
4795,1373,ER p: 0.0006
4792,1374,ER p: 0.0006
4792,1375,ER p: 0.0006
4791,1376,ER p: 0.0006
4790,1377,ER p: 0.0006
4789,1378,ER p: 0.0006
4788,1379,ER p: 0.0006
4787,1380,ER p: 0.0006
4786,1381,ER p: 0.0006
4785,1382,ER p: 0.0006
4784,1383,ER p: 0.0006
4783,1384,ER p: 0.0006
4782,1385,ER p: 0.0006
4781,1386,ER p: 0.0006
4780,1387,ER p: 0.0006
4779,1388,ER p: 0.0006
4777,1389,ER p: 0.0006
4776,1390,ER p: 0.0006
4774,1391,ER p: 0.0006
4773,1392,ER p: 0.0006
4772,1393,ER p: 0.0006
4771,1394,ER p: 0.0006
4770,1395,ER p: 0.0006
4769,1396,ER p: 0.0006
4768,1397,ER p: 0.0006
4767,1398,ER p: 0.0006
4766,1399,ER p: 0.0006
4765,1400,ER p: 0.0006
4764,1401,ER p: 0.0006
4763,1402,ER p: 0.0006
4762,1403,ER p: 0.0006
4761,1404,ER p: 0.0006
4759,1405,ER p: 0.0006
4758,1406,ER p: 0.0006
4757,1407,ER p: 0.0006
4756,1408,ER p: 0.0006
4755,1409,ER p: 0.0006
4755,1410,ER p: 0.0006
4754,1411,ER p: 0.0006
4753,1412,ER p: 0.0006
4752,1413,ER p: 0.0006
4751,1414,ER p: 0.0006
4750,1415,ER p: 0.0006
4749,1416,ER p: 0.0006
4748,1417,ER p: 0.0006
4747,1418,ER p: 0.0006
4746,1419,ER p: 0.0006
4745,1420,ER p: 0.0006
4744,1421,ER p: 0.0006
4743,1422,ER p: 0.0006
4742,1423,ER p: 0.0006
4741,1424,ER p: 0.0006
4740,1425,ER p: 0.0006
4739,1426,ER p: 0.0006
4738,1427,ER p: 0.0006
4738,1428,ER p: 0.0006
4737,1429,ER p: 0.0006
4736,1430,ER p: 0.0006
4736,1431,ER p: 0.0006
4735,1432,ER p: 0.0006
4734,1433,ER p: 0.0006
4733,1434,ER p: 0.0006
4732,1435,ER p: 0.0006
4730,1436,ER p: 0.0006
4729,1437,ER p: 0.0006
4728,1438,ER p: 0.0006
4727,1439,ER p: 0.0006
4726,1440,ER p: 0.0006
4725,1441,ER p: 0.0006
4724,1442,ER p: 0.0006
4723,1443,ER p: 0.0006
4722,1444,ER p: 0.0006
4722,1445,ER p: 0.0006
4718,1446,ER p: 0.0006
4717,1447,ER p: 0.0006
4716,1448,ER p: 0.0006
4715,1449,ER p: 0.0006
4714,1450,ER p: 0.0006
4713,1451,ER p: 0.0006
4712,1452,ER p: 0.0006
4711,1453,ER p: 0.0006
4709,1454,ER p: 0.0006
4708,1455,ER p: 0.0006
4707,1456,ER p: 0.0006
4706,1457,ER p: 0.0006
4705,1458,ER p: 0.0006
4704,1459,ER p: 0.0006
4703,1460,ER p: 0.0006
4702,1461,ER p: 0.0006
4701,1462,ER p: 0.0006
4700,1463,ER p: 0.0006
4699,1464,ER p: 0.0006
4697,1465,ER p: 0.0006
4696,1466,ER p: 0.0006
4695,1467,ER p: 0.0006
4695,1468,ER p: 0.0006
4694,1469,ER p: 0.0006
4693,1470,ER p: 0.0006
4692,1471,ER p: 0.0006
4692,1472,ER p: 0.0006
4691,1473,ER p: 0.0006
4690,1474,ER p: 0.0006
4689,1475,ER p: 0.0006
4688,1476,ER p: 0.0006
4686,1477,ER p: 0.0006
4685,1478,ER p: 0.0006
4684,1479,ER p: 0.0006
4683,1480,ER p: 0.0006
4682,1481,ER p: 0.0006
4681,1482,ER p: 0.0006
4680,1483,ER p: 0.0006
4679,1484,ER p: 0.0006
4678,1485,ER p: 0.0006
4676,1486,ER p: 0.0006
4675,1487,ER p: 0.0006
4674,1488,ER p: 0.0006
4673,1489,ER p: 0.0006
4672,1490,ER p: 0.0006
4671,1491,ER p: 0.0006
4670,1492,ER p: 0.0006
4669,1493,ER p: 0.0006
4668,1494,ER p: 0.0006
4665,1495,ER p: 0.0006
4664,1496,ER p: 0.0006
4662,1497,ER p: 0.0006
4660,1498,ER p: 0.0006
4658,1499,ER p: 0.0006
4658,1500,ER p: 0.0006
4657,1501,ER p: 0.0006
4656,1502,ER p: 0.0006
4655,1503,ER p: 0.0006
4653,1504,ER p: 0.0006
4652,1505,ER p: 0.0006
4652,1506,ER p: 0.0006
4651,1507,ER p: 0.0006
4650,1508,ER p: 0.0006
4649,1509,ER p: 0.0006
4648,1510,ER p: 0.0006
4647,1511,ER p: 0.0006
4646,1512,ER p: 0.0006
4645,1513,ER p: 0.0006
4644,1514,ER p: 0.0006
4643,1515,ER p: 0.0006
4642,1516,ER p: 0.0006
4641,1517,ER p: 0.0006
4638,1518,ER p: 0.0006
4637,1519,ER p: 0.0006
4636,1520,ER p: 0.0006
4635,1521,ER p: 0.0006
4634,1522,ER p: 0.0006
4633,1523,ER p: 0.0006
4631,1524,ER p: 0.0006
4628,1525,ER p: 0.0006
4627,1526,ER p: 0.0006
4626,1527,ER p: 0.0006
4625,1528,ER p: 0.0006
4624,1529,ER p: 0.0006
4623,1530,ER p: 0.0006
4622,1531,ER p: 0.0006
4621,1532,ER p: 0.0006
4620,1533,ER p: 0.0006
4619,1534,ER p: 0.0006
4617,1535,ER p: 0.0006
4616,1536,ER p: 0.0006
4615,1537,ER p: 0.0006
4614,1538,ER p: 0.0006
4613,1539,ER p: 0.0006
4612,1540,ER p: 0.0006
4612,1541,ER p: 0.0006
4611,1542,ER p: 0.0006
4610,1543,ER p: 0.0006
4609,1544,ER p: 0.0006
4608,1545,ER p: 0.0006
4607,1546,ER p: 0.0006
4605,1547,ER p: 0.0006
4603,1548,ER p: 0.0006
4602,1549,ER p: 0.0006
4601,1550,ER p: 0.0006
4600,1551,ER p: 0.0006
4599,1552,ER p: 0.0006
4598,1553,ER p: 0.0006
4596,1554,ER p: 0.0006
4595,1555,ER p: 0.0006
4594,1556,ER p: 0.0006
4594,1557,ER p: 0.0006
4592,1558,ER p: 0.0006
4591,1559,ER p: 0.0006
4588,1560,ER p: 0.0006
4587,1561,ER p: 0.0006
4586,1562,ER p: 0.0006
4585,1563,ER p: 0.0006
4584,1564,ER p: 0.0006
4583,1565,ER p: 0.0006
4583,1566,ER p: 0.0006
4582,1567,ER p: 0.0006
4581,1568,ER p: 0.0006
4580,1569,ER p: 0.0006
4579,1570,ER p: 0.0006
4577,1571,ER p: 0.0006
4576,1572,ER p: 0.0006
4575,1573,ER p: 0.0006
4574,1574,ER p: 0.0006
4573,1575,ER p: 0.0006
4572,1576,ER p: 0.0006
4571,1577,ER p: 0.0006
4570,1578,ER p: 0.0006
4569,1579,ER p: 0.0006
4568,1580,ER p: 0.0006
4567,1581,ER p: 0.0006
4566,1582,ER p: 0.0006
4565,1583,ER p: 0.0006
4563,1584,ER p: 0.0006
4562,1585,ER p: 0.0006
4561,1586,ER p: 0.0006
4560,1587,ER p: 0.0006
4559,1588,ER p: 0.0006
4558,1589,ER p: 0.0006
4557,1590,ER p: 0.0006
4555,1591,ER p: 0.0006
4554,1592,ER p: 0.0006
4553,1593,ER p: 0.0006
4552,1594,ER p: 0.0006
4551,1595,ER p: 0.0006
4550,1596,ER p: 0.0006
4549,1597,ER p: 0.0006
4549,1598,ER p: 0.0006
4548,1599,ER p: 0.0006
4547,1600,ER p: 0.0006
4546,1601,ER p: 0.0006
4545,1602,ER p: 0.0006
4544,1603,ER p: 0.0006
4544,1604,ER p: 0.0006
4543,1605,ER p: 0.0006
4541,1606,ER p: 0.0006
4540,1607,ER p: 0.0006
4539,1608,ER p: 0.0006
4538,1609,ER p: 0.0006
4537,1610,ER p: 0.0006
4536,1611,ER p: 0.0006
4535,1612,ER p: 0.0006
4534,1613,ER p: 0.0006
4533,1614,ER p: 0.0006
4532,1615,ER p: 0.0006
4531,1616,ER p: 0.0006
4531,1617,ER p: 0.0006
4530,1618,ER p: 0.0006
4529,1619,ER p: 0.0006
4528,1620,ER p: 0.0006
4527,1621,ER p: 0.0006
4526,1622,ER p: 0.0006
4526,1623,ER p: 0.0006
4525,1624,ER p: 0.0006
4523,1625,ER p: 0.0006
4521,1626,ER p: 0.0006
4519,1627,ER p: 0.0006
4518,1628,ER p: 0.0006
4516,1629,ER p: 0.0006
4515,1630,ER p: 0.0006
4514,1631,ER p: 0.0006
4514,1632,ER p: 0.0006
4513,1633,ER p: 0.0006
4509,1634,ER p: 0.0006
4507,1635,ER p: 0.0006
4507,1636,ER p: 0.0006
4506,1637,ER p: 0.0006
4505,1638,ER p: 0.0006
4504,1639,ER p: 0.0006
4503,1640,ER p: 0.0006
4502,1641,ER p: 0.0006
4501,1642,ER p: 0.0006
4500,1643,ER p: 0.0006
4499,1644,ER p: 0.0006
4498,1645,ER p: 0.0006
4496,1646,ER p: 0.0006
4496,1647,ER p: 0.0006
4495,1648,ER p: 0.0006
4493,1649,ER p: 0.0006
4492,1650,ER p: 0.0006
4491,1651,ER p: 0.0006
4490,1652,ER p: 0.0006
4488,1653,ER p: 0.0006
4485,1654,ER p: 0.0006
4484,1655,ER p: 0.0006
4483,1656,ER p: 0.0006
4482,1657,ER p: 0.0006
4481,1658,ER p: 0.0006
4480,1659,ER p: 0.0006
4478,1660,ER p: 0.0006
4477,1661,ER p: 0.0006
4475,1662,ER p: 0.0006
4474,1663,ER p: 0.0006
4473,1664,ER p: 0.0006
4471,1665,ER p: 0.0006
4470,1666,ER p: 0.0006
4469,1667,ER p: 0.0006
4469,1668,ER p: 0.0006
4468,1669,ER p: 0.0006
4467,1670,ER p: 0.0006
4466,1671,ER p: 0.0006
4465,1672,ER p: 0.0006
4464,1673,ER p: 0.0006
4463,1674,ER p: 0.0006
4462,1675,ER p: 0.0006
4461,1676,ER p: 0.0006
4460,1677,ER p: 0.0006
4459,1678,ER p: 0.0006
4458,1679,ER p: 0.0006
4457,1680,ER p: 0.0006
4456,1681,ER p: 0.0006
4455,1682,ER p: 0.0006
4454,1683,ER p: 0.0006
4453,1684,ER p: 0.0006
4452,1685,ER p: 0.0006
4451,1686,ER p: 0.0006
4450,1687,ER p: 0.0006
4449,1688,ER p: 0.0006
4446,1689,ER p: 0.0006
4445,1690,ER p: 0.0006
4444,1691,ER p: 0.0006
4443,1692,ER p: 0.0006
4442,1693,ER p: 0.0006
4441,1694,ER p: 0.0006
4440,1695,ER p: 0.0006
4439,1696,ER p: 0.0006
4438,1697,ER p: 0.0006
4437,1698,ER p: 0.0006
4436,1699,ER p: 0.0006
4435,1700,ER p: 0.0006
4434,1701,ER p: 0.0006
4433,1702,ER p: 0.0006
4432,1703,ER p: 0.0006
4431,1704,ER p: 0.0006
4429,1705,ER p: 0.0006
4429,1706,ER p: 0.0006
4428,1707,ER p: 0.0006
4424,1708,ER p: 0.0006
4422,1709,ER p: 0.0006
4419,1710,ER p: 0.0006
4418,1711,ER p: 0.0006
4417,1712,ER p: 0.0006
4416,1713,ER p: 0.0006
4413,1714,ER p: 0.0006
4411,1715,ER p: 0.0006
4410,1716,ER p: 0.0006
4409,1717,ER p: 0.0006
4407,1718,ER p: 0.0006
4406,1719,ER p: 0.0006
4404,1720,ER p: 0.0006
4404,1721,ER p: 0.0006
4404,1722,ER p: 0.0006
4403,1723,ER p: 0.0006
4401,1724,ER p: 0.0006
4400,1725,ER p: 0.0006
4399,1726,ER p: 0.0006
4398,1727,ER p: 0.0006
4397,1728,ER p: 0.0006
4394,1729,ER p: 0.0006
4393,1730,ER p: 0.0006
4392,1731,ER p: 0.0006
4391,1732,ER p: 0.0006
4390,1733,ER p: 0.0006
4389,1734,ER p: 0.0006
4388,1735,ER p: 0.0006
4388,1736,ER p: 0.0006
4386,1737,ER p: 0.0006
4385,1738,ER p: 0.0006
4384,1739,ER p: 0.0006
4383,1740,ER p: 0.0006
4382,1741,ER p: 0.0006
4382,1742,ER p: 0.0006
4381,1743,ER p: 0.0006
4379,1744,ER p: 0.0006
4378,1745,ER p: 0.0006
4377,1746,ER p: 0.0006
4376,1747,ER p: 0.0006
4375,1748,ER p: 0.0006
4374,1749,ER p: 0.0006
4371,1750,ER p: 0.0006
4370,1751,ER p: 0.0006
4368,1752,ER p: 0.0006
4367,1753,ER p: 0.0006
4366,1754,ER p: 0.0006
4365,1755,ER p: 0.0006
4362,1756,ER p: 0.0006
4361,1757,ER p: 0.0006
4360,1758,ER p: 0.0006
4359,1759,ER p: 0.0006
4358,1760,ER p: 0.0006
4357,1761,ER p: 0.0006
4356,1762,ER p: 0.0006
4355,1763,ER p: 0.0006
4354,1764,ER p: 0.0006
4352,1765,ER p: 0.0006
4351,1766,ER p: 0.0006
4350,1767,ER p: 0.0006
4349,1768,ER p: 0.0006
4348,1769,ER p: 0.0006
4347,1770,ER p: 0.0006
4346,1771,ER p: 0.0006
4344,1772,ER p: 0.0006
4343,1773,ER p: 0.0006
4343,1774,ER p: 0.0006
4342,1775,ER p: 0.0006
4340,1776,ER p: 0.0006
4337,1777,ER p: 0.0006
4336,1778,ER p: 0.0006
4335,1779,ER p: 0.0006
4333,1780,ER p: 0.0006
4332,1781,ER p: 0.0006
4332,1782,ER p: 0.0006
4327,1783,ER p: 0.0006
4326,1784,ER p: 0.0006
4325,1785,ER p: 0.0006
4324,1786,ER p: 0.0006
4323,1787,ER p: 0.0006
4322,1788,ER p: 0.0006
4320,1789,ER p: 0.0006
4319,1790,ER p: 0.0006
4318,1791,ER p: 0.0006
4317,1792,ER p: 0.0006
4316,1793,ER p: 0.0006
4315,1794,ER p: 0.0006
4314,1795,ER p: 0.0006
4312,1796,ER p: 0.0006
4311,1797,ER p: 0.0006
4310,1798,ER p: 0.0006
4309,1799,ER p: 0.0006
4308,1800,ER p: 0.0006
4307,1801,ER p: 0.0006
4306,1802,ER p: 0.0006
4305,1803,ER p: 0.0006
4304,1804,ER p: 0.0006
4303,1805,ER p: 0.0006
4302,1806,ER p: 0.0006
4301,1807,ER p: 0.0006
