dim_CC_maxs,index,key
5001,1205,ER p: 0.0006
5000,1206,ER p: 0.0006
4999,1207,ER p: 0.0006
4999,1208,ER p: 0.0006
4998,1209,ER p: 0.0006
4997,1210,ER p: 0.0006
4996,1211,ER p: 0.0006
4996,1212,ER p: 0.0006
4995,1213,ER p: 0.0006
4994,1214,ER p: 0.0006
4994,1215,ER p: 0.0006
4993,1216,ER p: 0.0006
4992,1217,ER p: 0.0006
4991,1218,ER p: 0.0006
4990,1219,ER p: 0.0006
4989,1220,ER p: 0.0006
4988,1221,ER p: 0.0006
4987,1222,ER p: 0.0006
4986,1223,ER p: 0.0006
4985,1224,ER p: 0.0006
4984,1225,ER p: 0.0006
4983,1226,ER p: 0.0006
4983,1227,ER p: 0.0006
4980,1228,ER p: 0.0006
4979,1229,ER p: 0.0006
4977,1230,ER p: 0.0006
4976,1231,ER p: 0.0006
4976,1232,ER p: 0.0006
4974,1233,ER p: 0.0006
4973,1234,ER p: 0.0006
4972,1235,ER p: 0.0006
4971,1236,ER p: 0.0006
4970,1237,ER p: 0.0006
4969,1238,ER p: 0.0006
4968,1239,ER p: 0.0006
4967,1240,ER p: 0.0006
4966,1241,ER p: 0.0006
4965,1242,ER p: 0.0006
4964,1243,ER p: 0.0006
4963,1244,ER p: 0.0006
4962,1245,ER p: 0.0006
4961,1246,ER p: 0.0006
4961,1247,ER p: 0.0006
4960,1248,ER p: 0.0006
4959,1249,ER p: 0.0006
4958,1250,ER p: 0.0006
4957,1251,ER p: 0.0006
4956,1252,ER p: 0.0006
4955,1253,ER p: 0.0006
4953,1254,ER p: 0.0006
4952,1255,ER p: 0.0006
4951,1256,ER p: 0.0006
4950,1257,ER p: 0.0006
4949,1258,ER p: 0.0006
4946,1259,ER p: 0.0006
4945,1260,ER p: 0.0006
4944,1261,ER p: 0.0006
4943,1262,ER p: 0.0006
4942,1263,ER p: 0.0006
4941,1264,ER p: 0.0006
4940,1265,ER p: 0.0006
4939,1266,ER p: 0.0006
4938,1267,ER p: 0.0006
4937,1268,ER p: 0.0006
4935,1269,ER p: 0.0006
4934,1270,ER p: 0.0006
4933,1271,ER p: 0.0006
4932,1272,ER p: 0.0006
4931,1273,ER p: 0.0006
4930,1274,ER p: 0.0006
4929,1275,ER p: 0.0006
4928,1276,ER p: 0.0006
4927,1277,ER p: 0.0006
4926,1278,ER p: 0.0006
4925,1279,ER p: 0.0006
4924,1280,ER p: 0.0006
4923,1281,ER p: 0.0006
4922,1282,ER p: 0.0006
4921,1283,ER p: 0.0006
4919,1284,ER p: 0.0006
4918,1285,ER p: 0.0006
4917,1286,ER p: 0.0006
4916,1287,ER p: 0.0006
4915,1288,ER p: 0.0006
4914,1289,ER p: 0.0006
4913,1290,ER p: 0.0006
4912,1291,ER p: 0.0006
4911,1292,ER p: 0.0006
4910,1293,ER p: 0.0006
4907,1294,ER p: 0.0006
4906,1295,ER p: 0.0006
4904,1296,ER p: 0.0006
4903,1297,ER p: 0.0006
4902,1298,ER p: 0.0006
4901,1299,ER p: 0.0006
4901,1300,ER p: 0.0006
4900,1301,ER p: 0.0006
4899,1302,ER p: 0.0006
4898,1303,ER p: 0.0006
4897,1304,ER p: 0.0006
4896,1305,ER p: 0.0006
4895,1306,ER p: 0.0006
4893,1307,ER p: 0.0006
4892,1308,ER p: 0.0006
4891,1309,ER p: 0.0006
4890,1310,ER p: 0.0006
4889,1311,ER p: 0.0006
4888,1312,ER p: 0.0006
4887,1313,ER p: 0.0006
4886,1314,ER p: 0.0006
4885,1315,ER p: 0.0006
4885,1316,ER p: 0.0006
4884,1317,ER p: 0.0006
4883,1318,ER p: 0.0006
4882,1319,ER p: 0.0006
4881,1320,ER p: 0.0006
4880,1321,ER p: 0.0006
4879,1322,ER p: 0.0006
4879,1323,ER p: 0.0006
4875,1324,ER p: 0.0006
4874,1325,ER p: 0.0006
4873,1326,ER p: 0.0006
4872,1327,ER p: 0.0006
4871,1328,ER p: 0.0006
4870,1329,ER p: 0.0006
4869,1330,ER p: 0.0006
4868,1331,ER p: 0.0006
4867,1332,ER p: 0.0006
4866,1333,ER p: 0.0006
4865,1334,ER p: 0.0006
4864,1335,ER p: 0.0006
4862,1336,ER p: 0.0006
4862,1337,ER p: 0.0006
4861,1338,ER p: 0.0006
4859,1339,ER p: 0.0006
4858,1340,ER p: 0.0006
4857,1341,ER p: 0.0006
4856,1342,ER p: 0.0006
4855,1343,ER p: 0.0006
4854,1344,ER p: 0.0006
4853,1345,ER p: 0.0006
4852,1346,ER p: 0.0006
4851,1347,ER p: 0.0006
4848,1348,ER p: 0.0006
4847,1349,ER p: 0.0006
4844,1350,ER p: 0.0006
4843,1351,ER p: 0.0006
4842,1352,ER p: 0.0006
4841,1353,ER p: 0.0006
4840,1354,ER p: 0.0006
4838,1355,ER p: 0.0006
4838,1356,ER p: 0.0006
4837,1357,ER p: 0.0006
4835,1358,ER p: 0.0006
4835,1359,ER p: 0.0006
4834,1360,ER p: 0.0006
4833,1361,ER p: 0.0006
4832,1362,ER p: 0.0006
4831,1363,ER p: 0.0006
4830,1364,ER p: 0.0006
4829,1365,ER p: 0.0006
4828,1366,ER p: 0.0006
4827,1367,ER p: 0.0006
4825,1368,ER p: 0.0006
4824,1369,ER p: 0.0006
4823,1370,ER p: 0.0006
4822,1371,ER p: 0.0006
4820,1372,ER p: 0.0006
4819,1373,ER p: 0.0006
4818,1374,ER p: 0.0006
4817,1375,ER p: 0.0006
4816,1376,ER p: 0.0006
4815,1377,ER p: 0.0006
4813,1378,ER p: 0.0006
4811,1379,ER p: 0.0006
4810,1380,ER p: 0.0006
4809,1381,ER p: 0.0006
4808,1382,ER p: 0.0006
4806,1383,ER p: 0.0006
4805,1384,ER p: 0.0006
4804,1385,ER p: 0.0006
4803,1386,ER p: 0.0006
4802,1387,ER p: 0.0006
4801,1388,ER p: 0.0006
4800,1389,ER p: 0.0006
4799,1390,ER p: 0.0006
4798,1391,ER p: 0.0006
4797,1392,ER p: 0.0006
4796,1393,ER p: 0.0006
4795,1394,ER p: 0.0006
4794,1395,ER p: 0.0006
4793,1396,ER p: 0.0006
4792,1397,ER p: 0.0006
4791,1398,ER p: 0.0006
4790,1399,ER p: 0.0006
4789,1400,ER p: 0.0006
4788,1401,ER p: 0.0006
4787,1402,ER p: 0.0006
4786,1403,ER p: 0.0006
4785,1404,ER p: 0.0006
4784,1405,ER p: 0.0006
4784,1406,ER p: 0.0006
4783,1407,ER p: 0.0006
4783,1408,ER p: 0.0006
4782,1409,ER p: 0.0006
4781,1410,ER p: 0.0006
4780,1411,ER p: 0.0006
4779,1412,ER p: 0.0006
4778,1413,ER p: 0.0006
4777,1414,ER p: 0.0006
4776,1415,ER p: 0.0006
4775,1416,ER p: 0.0006
4773,1417,ER p: 0.0006
4772,1418,ER p: 0.0006
4771,1419,ER p: 0.0006
4770,1420,ER p: 0.0006
4769,1421,ER p: 0.0006
4768,1422,ER p: 0.0006
4767,1423,ER p: 0.0006
4767,1424,ER p: 0.0006
4767,1425,ER p: 0.0006
4766,1426,ER p: 0.0006
4765,1427,ER p: 0.0006
4764,1428,ER p: 0.0006
4762,1429,ER p: 0.0006
4761,1430,ER p: 0.0006
4760,1431,ER p: 0.0006
4759,1432,ER p: 0.0006
4758,1433,ER p: 0.0006
4757,1434,ER p: 0.0006
4755,1435,ER p: 0.0006
4754,1436,ER p: 0.0006
4753,1437,ER p: 0.0006
4752,1438,ER p: 0.0006
4751,1439,ER p: 0.0006
4750,1440,ER p: 0.0006
4749,1441,ER p: 0.0006
4748,1442,ER p: 0.0006
4747,1443,ER p: 0.0006
4747,1444,ER p: 0.0006
4746,1445,ER p: 0.0006
4745,1446,ER p: 0.0006
4744,1447,ER p: 0.0006
4742,1448,ER p: 0.0006
4741,1449,ER p: 0.0006
4740,1450,ER p: 0.0006
4738,1451,ER p: 0.0006
4737,1452,ER p: 0.0006
4736,1453,ER p: 0.0006
4733,1454,ER p: 0.0006
4732,1455,ER p: 0.0006
4731,1456,ER p: 0.0006
4730,1457,ER p: 0.0006
4729,1458,ER p: 0.0006
4727,1459,ER p: 0.0006
4726,1460,ER p: 0.0006
4725,1461,ER p: 0.0006
4724,1462,ER p: 0.0006
4723,1463,ER p: 0.0006
4722,1464,ER p: 0.0006
4721,1465,ER p: 0.0006
4719,1466,ER p: 0.0006
4718,1467,ER p: 0.0006
4717,1468,ER p: 0.0006
4716,1469,ER p: 0.0006
4715,1470,ER p: 0.0006
4714,1471,ER p: 0.0006
4713,1472,ER p: 0.0006
4712,1473,ER p: 0.0006
4711,1474,ER p: 0.0006
4710,1475,ER p: 0.0006
4708,1476,ER p: 0.0006
4707,1477,ER p: 0.0006
4706,1478,ER p: 0.0006
4703,1479,ER p: 0.0006
4702,1480,ER p: 0.0006
4701,1481,ER p: 0.0006
4700,1482,ER p: 0.0006
4699,1483,ER p: 0.0006
4698,1484,ER p: 0.0006
4697,1485,ER p: 0.0006
4696,1486,ER p: 0.0006
4695,1487,ER p: 0.0006
4693,1488,ER p: 0.0006
4690,1489,ER p: 0.0006
4689,1490,ER p: 0.0006
4688,1491,ER p: 0.0006
4687,1492,ER p: 0.0006
4684,1493,ER p: 0.0006
4683,1494,ER p: 0.0006
4682,1495,ER p: 0.0006
4679,1496,ER p: 0.0006
4677,1497,ER p: 0.0006
4676,1498,ER p: 0.0006
4675,1499,ER p: 0.0006
4672,1500,ER p: 0.0006
4671,1501,ER p: 0.0006
4670,1502,ER p: 0.0006
4669,1503,ER p: 0.0006
4668,1504,ER p: 0.0006
4667,1505,ER p: 0.0006
4666,1506,ER p: 0.0006
4664,1507,ER p: 0.0006
4663,1508,ER p: 0.0006
4661,1509,ER p: 0.0006
4660,1510,ER p: 0.0006
4659,1511,ER p: 0.0006
4658,1512,ER p: 0.0006
4657,1513,ER p: 0.0006
4657,1514,ER p: 0.0006
4656,1515,ER p: 0.0006
4655,1516,ER p: 0.0006
4654,1517,ER p: 0.0006
4653,1518,ER p: 0.0006
4652,1519,ER p: 0.0006
4651,1520,ER p: 0.0006
4648,1521,ER p: 0.0006
4647,1522,ER p: 0.0006
4646,1523,ER p: 0.0006
4645,1524,ER p: 0.0006
4645,1525,ER p: 0.0006
4644,1526,ER p: 0.0006
4643,1527,ER p: 0.0006
4642,1528,ER p: 0.0006
4641,1529,ER p: 0.0006
4640,1530,ER p: 0.0006
4638,1531,ER p: 0.0006
4637,1532,ER p: 0.0006
4636,1533,ER p: 0.0006
4635,1534,ER p: 0.0006
4634,1535,ER p: 0.0006
4633,1536,ER p: 0.0006
4632,1537,ER p: 0.0006
4631,1538,ER p: 0.0006
4630,1539,ER p: 0.0006
4629,1540,ER p: 0.0006
4628,1541,ER p: 0.0006
4625,1542,ER p: 0.0006
4625,1543,ER p: 0.0006
4624,1544,ER p: 0.0006
4623,1545,ER p: 0.0006
4622,1546,ER p: 0.0006
4620,1547,ER p: 0.0006
4618,1548,ER p: 0.0006
4617,1549,ER p: 0.0006
4616,1550,ER p: 0.0006
4615,1551,ER p: 0.0006
4614,1552,ER p: 0.0006
4613,1553,ER p: 0.0006
4612,1554,ER p: 0.0006
4611,1555,ER p: 0.0006
4610,1556,ER p: 0.0006
4609,1557,ER p: 0.0006
4608,1558,ER p: 0.0006
4607,1559,ER p: 0.0006
4606,1560,ER p: 0.0006
4605,1561,ER p: 0.0006
4603,1562,ER p: 0.0006
4602,1563,ER p: 0.0006
4601,1564,ER p: 0.0006
4599,1565,ER p: 0.0006
4598,1566,ER p: 0.0006
4597,1567,ER p: 0.0006
4596,1568,ER p: 0.0006
4594,1569,ER p: 0.0006
4593,1570,ER p: 0.0006
4592,1571,ER p: 0.0006
4591,1572,ER p: 0.0006
4590,1573,ER p: 0.0006
4589,1574,ER p: 0.0006
4588,1575,ER p: 0.0006
4587,1576,ER p: 0.0006
4586,1577,ER p: 0.0006
4585,1578,ER p: 0.0006
4584,1579,ER p: 0.0006
4584,1580,ER p: 0.0006
4583,1581,ER p: 0.0006
4582,1582,ER p: 0.0006
4581,1583,ER p: 0.0006
4580,1584,ER p: 0.0006
4579,1585,ER p: 0.0006
4578,1586,ER p: 0.0006
4577,1587,ER p: 0.0006
4576,1588,ER p: 0.0006
4575,1589,ER p: 0.0006
4575,1590,ER p: 0.0006
4574,1591,ER p: 0.0006
4573,1592,ER p: 0.0006
4572,1593,ER p: 0.0006
4571,1594,ER p: 0.0006
4570,1595,ER p: 0.0006
4569,1596,ER p: 0.0006
4568,1597,ER p: 0.0006
4567,1598,ER p: 0.0006
4564,1599,ER p: 0.0006
4563,1600,ER p: 0.0006
4562,1601,ER p: 0.0006
4561,1602,ER p: 0.0006
4560,1603,ER p: 0.0006
4558,1604,ER p: 0.0006
4556,1605,ER p: 0.0006
4555,1606,ER p: 0.0006
4554,1607,ER p: 0.0006
4553,1608,ER p: 0.0006
4552,1609,ER p: 0.0006
4551,1610,ER p: 0.0006
4550,1611,ER p: 0.0006
4549,1612,ER p: 0.0006
4548,1613,ER p: 0.0006
4547,1614,ER p: 0.0006
4546,1615,ER p: 0.0006
4545,1616,ER p: 0.0006
4544,1617,ER p: 0.0006
4543,1618,ER p: 0.0006
4542,1619,ER p: 0.0006
4541,1620,ER p: 0.0006
4540,1621,ER p: 0.0006
4540,1622,ER p: 0.0006
4539,1623,ER p: 0.0006
4538,1624,ER p: 0.0006
4537,1625,ER p: 0.0006
4536,1626,ER p: 0.0006
4535,1627,ER p: 0.0006
4534,1628,ER p: 0.0006
4533,1629,ER p: 0.0006
4533,1630,ER p: 0.0006
4531,1631,ER p: 0.0006
4530,1632,ER p: 0.0006
4529,1633,ER p: 0.0006
4528,1634,ER p: 0.0006
4527,1635,ER p: 0.0006
4526,1636,ER p: 0.0006
4526,1637,ER p: 0.0006
4525,1638,ER p: 0.0006
4523,1639,ER p: 0.0006
4522,1640,ER p: 0.0006
4521,1641,ER p: 0.0006
4519,1642,ER p: 0.0006
4518,1643,ER p: 0.0006
4517,1644,ER p: 0.0006
4517,1645,ER p: 0.0006
4515,1646,ER p: 0.0006
4514,1647,ER p: 0.0006
4513,1648,ER p: 0.0006
4512,1649,ER p: 0.0006
4511,1650,ER p: 0.0006
4510,1651,ER p: 0.0006
4509,1652,ER p: 0.0006
4508,1653,ER p: 0.0006
4507,1654,ER p: 0.0006
4505,1655,ER p: 0.0006
4504,1656,ER p: 0.0006
4503,1657,ER p: 0.0006
4502,1658,ER p: 0.0006
4501,1659,ER p: 0.0006
4500,1660,ER p: 0.0006
4497,1661,ER p: 0.0006
4495,1662,ER p: 0.0006
4494,1663,ER p: 0.0006
4493,1664,ER p: 0.0006
4492,1665,ER p: 0.0006
4492,1666,ER p: 0.0006
4492,1667,ER p: 0.0006
4491,1668,ER p: 0.0006
4490,1669,ER p: 0.0006
4488,1670,ER p: 0.0006
4487,1671,ER p: 0.0006
4486,1672,ER p: 0.0006
4485,1673,ER p: 0.0006
4483,1674,ER p: 0.0006
4482,1675,ER p: 0.0006
4481,1676,ER p: 0.0006
4480,1677,ER p: 0.0006
4479,1678,ER p: 0.0006
4478,1679,ER p: 0.0006
4477,1680,ER p: 0.0006
4476,1681,ER p: 0.0006
4474,1682,ER p: 0.0006
4473,1683,ER p: 0.0006
4472,1684,ER p: 0.0006
4472,1685,ER p: 0.0006
4471,1686,ER p: 0.0006
4469,1687,ER p: 0.0006
4468,1688,ER p: 0.0006
4467,1689,ER p: 0.0006
4466,1690,ER p: 0.0006
4465,1691,ER p: 0.0006
4460,1692,ER p: 0.0006
4459,1693,ER p: 0.0006
4458,1694,ER p: 0.0006
4457,1695,ER p: 0.0006
4456,1696,ER p: 0.0006
4455,1697,ER p: 0.0006
4454,1698,ER p: 0.0006
4453,1699,ER p: 0.0006
4451,1700,ER p: 0.0006
4450,1701,ER p: 0.0006
4448,1702,ER p: 0.0006
4447,1703,ER p: 0.0006
4446,1704,ER p: 0.0006
4446,1705,ER p: 0.0006
4445,1706,ER p: 0.0006
4444,1707,ER p: 0.0006
4443,1708,ER p: 0.0006
4442,1709,ER p: 0.0006
4441,1710,ER p: 0.0006
4439,1711,ER p: 0.0006
4438,1712,ER p: 0.0006
4437,1713,ER p: 0.0006
4436,1714,ER p: 0.0006
4435,1715,ER p: 0.0006
4434,1716,ER p: 0.0006
4433,1717,ER p: 0.0006
4432,1718,ER p: 0.0006
4431,1719,ER p: 0.0006
4430,1720,ER p: 0.0006
4429,1721,ER p: 0.0006
4429,1722,ER p: 0.0006
4429,1723,ER p: 0.0006
4427,1724,ER p: 0.0006
4426,1725,ER p: 0.0006
4425,1726,ER p: 0.0006
4424,1727,ER p: 0.0006
4422,1728,ER p: 0.0006
4422,1729,ER p: 0.0006
4420,1730,ER p: 0.0006
4419,1731,ER p: 0.0006
4418,1732,ER p: 0.0006
4417,1733,ER p: 0.0006
4415,1734,ER p: 0.0006
4414,1735,ER p: 0.0006
4414,1736,ER p: 0.0006
4413,1737,ER p: 0.0006
4412,1738,ER p: 0.0006
4411,1739,ER p: 0.0006
4410,1740,ER p: 0.0006
4409,1741,ER p: 0.0006
4407,1742,ER p: 0.0006
4406,1743,ER p: 0.0006
4405,1744,ER p: 0.0006
4404,1745,ER p: 0.0006
4403,1746,ER p: 0.0006
4403,1747,ER p: 0.0006
4402,1748,ER p: 0.0006
4401,1749,ER p: 0.0006
4400,1750,ER p: 0.0006
4399,1751,ER p: 0.0006
4397,1752,ER p: 0.0006
4396,1753,ER p: 0.0006
4395,1754,ER p: 0.0006
4395,1755,ER p: 0.0006
4394,1756,ER p: 0.0006
4393,1757,ER p: 0.0006
4391,1758,ER p: 0.0006
4390,1759,ER p: 0.0006
4389,1760,ER p: 0.0006
4388,1761,ER p: 0.0006
4387,1762,ER p: 0.0006
4386,1763,ER p: 0.0006
4386,1764,ER p: 0.0006
4386,1765,ER p: 0.0006
4385,1766,ER p: 0.0006
4383,1767,ER p: 0.0006
4382,1768,ER p: 0.0006
4381,1769,ER p: 0.0006
4380,1770,ER p: 0.0006
4379,1771,ER p: 0.0006
4378,1772,ER p: 0.0006
4377,1773,ER p: 0.0006
4375,1774,ER p: 0.0006
4374,1775,ER p: 0.0006
4373,1776,ER p: 0.0006
4371,1777,ER p: 0.0006
4370,1778,ER p: 0.0006
4368,1779,ER p: 0.0006
4366,1780,ER p: 0.0006
4365,1781,ER p: 0.0006
4363,1782,ER p: 0.0006
4362,1783,ER p: 0.0006
4361,1784,ER p: 0.0006
4358,1785,ER p: 0.0006
4358,1786,ER p: 0.0006
4357,1787,ER p: 0.0006
4356,1788,ER p: 0.0006
4355,1789,ER p: 0.0006
4354,1790,ER p: 0.0006
4353,1791,ER p: 0.0006
4352,1792,ER p: 0.0006
4350,1793,ER p: 0.0006
4349,1794,ER p: 0.0006
4348,1795,ER p: 0.0006
4347,1796,ER p: 0.0006
4346,1797,ER p: 0.0006
4344,1798,ER p: 0.0006
4343,1799,ER p: 0.0006
4342,1800,ER p: 0.0006
4341,1801,ER p: 0.0006
4340,1802,ER p: 0.0006
4339,1803,ER p: 0.0006
4337,1804,ER p: 0.0006
4335,1805,ER p: 0.0006
4334,1806,ER p: 0.0006
4333,1807,ER p: 0.0006
4332,1808,ER p: 0.0006
4331,1809,ER p: 0.0006
4330,1810,ER p: 0.0006
4329,1811,ER p: 0.0006
4327,1812,ER p: 0.0006
4326,1813,ER p: 0.0006
4325,1814,ER p: 0.0006
4324,1815,ER p: 0.0006
4322,1816,ER p: 0.0006
4320,1817,ER p: 0.0006
4319,1818,ER p: 0.0006
4318,1819,ER p: 0.0006
4317,1820,ER p: 0.0006
4316,1821,ER p: 0.0006
4315,1822,ER p: 0.0006
4314,1823,ER p: 0.0006
4313,1824,ER p: 0.0006
4312,1825,ER p: 0.0006
4311,1826,ER p: 0.0006
4310,1827,ER p: 0.0006
4309,1828,ER p: 0.0006
4308,1829,ER p: 0.0006
4307,1830,ER p: 0.0006
4306,1831,ER p: 0.0006
4306,1832,ER p: 0.0006
4304,1833,ER p: 0.0006
4303,1834,ER p: 0.0006
4298,1835,ER p: 0.0006
4297,1836,ER p: 0.0006
4296,1837,ER p: 0.0006
4295,1838,ER p: 0.0006
4294,1839,ER p: 0.0006
4292,1840,ER p: 0.0006
4292,1841,ER p: 0.0006
4291,1842,ER p: 0.0006
4290,1843,ER p: 0.0006
4289,1844,ER p: 0.0006
4288,1845,ER p: 0.0006
4286,1846,ER p: 0.0006
4285,1847,ER p: 0.0006
4284,1848,ER p: 0.0006
4283,1849,ER p: 0.0006
4282,1850,ER p: 0.0006
4281,1851,ER p: 0.0006
4276,1852,ER p: 0.0006
4275,1853,ER p: 0.0006
4274,1854,ER p: 0.0006
4273,1855,ER p: 0.0006
4267,1856,ER p: 0.0006
4264,1857,ER p: 0.0006
4263,1858,ER p: 0.0006
4262,1859,ER p: 0.0006
4259,1860,ER p: 0.0006
4258,1861,ER p: 0.0006
4257,1862,ER p: 0.0006
4256,1863,ER p: 0.0006
4255,1864,ER p: 0.0006
4254,1865,ER p: 0.0006
4253,1866,ER p: 0.0006
4251,1867,ER p: 0.0006
4250,1868,ER p: 0.0006
4248,1869,ER p: 0.0006
4247,1870,ER p: 0.0006
4245,1871,ER p: 0.0006
4244,1872,ER p: 0.0006
4243,1873,ER p: 0.0006
4242,1874,ER p: 0.0006
4239,1875,ER p: 0.0006
4238,1876,ER p: 0.0006
4237,1877,ER p: 0.0006
4237,1878,ER p: 0.0006
4235,1879,ER p: 0.0006
4234,1880,ER p: 0.0006
4233,1881,ER p: 0.0006
4232,1882,ER p: 0.0006
4231,1883,ER p: 0.0006
4230,1884,ER p: 0.0006
4229,1885,ER p: 0.0006
4228,1886,ER p: 0.0006
4227,1887,ER p: 0.0006
4224,1888,ER p: 0.0006
4222,1889,ER p: 0.0006
4221,1890,ER p: 0.0006
4220,1891,ER p: 0.0006
4219,1892,ER p: 0.0006
4218,1893,ER p: 0.0006
4217,1894,ER p: 0.0006
4216,1895,ER p: 0.0006
4215,1896,ER p: 0.0006
4214,1897,ER p: 0.0006
4213,1898,ER p: 0.0006
4212,1899,ER p: 0.0006
4211,1900,ER p: 0.0006
4209,1901,ER p: 0.0006
4208,1902,ER p: 0.0006
4207,1903,ER p: 0.0006
4206,1904,ER p: 0.0006
4205,1905,ER p: 0.0006
4204,1906,ER p: 0.0006
4202,1907,ER p: 0.0006
4201,1908,ER p: 0.0006
4200,1909,ER p: 0.0006
4199,1910,ER p: 0.0006
4197,1911,ER p: 0.0006
4196,1912,ER p: 0.0006
4194,1913,ER p: 0.0006
4193,1914,ER p: 0.0006
4192,1915,ER p: 0.0006
4191,1916,ER p: 0.0006
4189,1917,ER p: 0.0006
4188,1918,ER p: 0.0006
4187,1919,ER p: 0.0006
4186,1920,ER p: 0.0006
4184,1921,ER p: 0.0006
4183,1922,ER p: 0.0006
4182,1923,ER p: 0.0006
4181,1924,ER p: 0.0006
4179,1925,ER p: 0.0006
4178,1926,ER p: 0.0006
4178,1927,ER p: 0.0006
4175,1928,ER p: 0.0006
4174,1929,ER p: 0.0006
4173,1930,ER p: 0.0006
4171,1931,ER p: 0.0006
4170,1932,ER p: 0.0006
4169,1933,ER p: 0.0006
4168,1934,ER p: 0.0006
4168,1935,ER p: 0.0006
4167,1936,ER p: 0.0006
4166,1937,ER p: 0.0006
4165,1938,ER p: 0.0006
4164,1939,ER p: 0.0006
4163,1940,ER p: 0.0006
4162,1941,ER p: 0.0006
4161,1942,ER p: 0.0006
4160,1943,ER p: 0.0006
4159,1944,ER p: 0.0006
4158,1945,ER p: 0.0006
4157,1946,ER p: 0.0006
4156,1947,ER p: 0.0006
4155,1948,ER p: 0.0006
4154,1949,ER p: 0.0006
4153,1950,ER p: 0.0006
4148,1951,ER p: 0.0006
4147,1952,ER p: 0.0006
4146,1953,ER p: 0.0006
4145,1954,ER p: 0.0006
4142,1955,ER p: 0.0006
4141,1956,ER p: 0.0006
4139,1957,ER p: 0.0006
4138,1958,ER p: 0.0006
4138,1959,ER p: 0.0006
4137,1960,ER p: 0.0006
4136,1961,ER p: 0.0006
4134,1962,ER p: 0.0006
4133,1963,ER p: 0.0006
4131,1964,ER p: 0.0006
4131,1965,ER p: 0.0006
4128,1966,ER p: 0.0006
4127,1967,ER p: 0.0006
4124,1968,ER p: 0.0006
4123,1969,ER p: 0.0006
4122,1970,ER p: 0.0006
4121,1971,ER p: 0.0006
4120,1972,ER p: 0.0006
4120,1973,ER p: 0.0006
4119,1974,ER p: 0.0006
4118,1975,ER p: 0.0006
4117,1976,ER p: 0.0006
4116,1977,ER p: 0.0006
4115,1978,ER p: 0.0006
4114,1979,ER p: 0.0006
4113,1980,ER p: 0.0006
4112,1981,ER p: 0.0006
4111,1982,ER p: 0.0006
4110,1983,ER p: 0.0006
4109,1984,ER p: 0.0006
4108,1985,ER p: 0.0006
4107,1986,ER p: 0.0006
4104,1987,ER p: 0.0006
4103,1988,ER p: 0.0006
4101,1989,ER p: 0.0006
4100,1990,ER p: 0.0006
4099,1991,ER p: 0.0006
4098,1992,ER p: 0.0006
4097,1993,ER p: 0.0006
4096,1994,ER p: 0.0006
4096,1995,ER p: 0.0006
4095,1996,ER p: 0.0006
4094,1997,ER p: 0.0006
4093,1998,ER p: 0.0006
4092,1999,ER p: 0.0006
4091,2000,ER p: 0.0006
4088,2001,ER p: 0.0006
4087,2002,ER p: 0.0006
4086,2003,ER p: 0.0006
4085,2004,ER p: 0.0006
4084,2005,ER p: 0.0006
4083,2006,ER p: 0.0006
4083,2007,ER p: 0.0006
4082,2008,ER p: 0.0006
4081,2009,ER p: 0.0006
4080,2010,ER p: 0.0006
4080,2011,ER p: 0.0006
4079,2012,ER p: 0.0006
4077,2013,ER p: 0.0006
4076,2014,ER p: 0.0006
4075,2015,ER p: 0.0006
4073,2016,ER p: 0.0006
4072,2017,ER p: 0.0006
4071,2018,ER p: 0.0006
4070,2019,ER p: 0.0006
4069,2020,ER p: 0.0006
4067,2021,ER p: 0.0006
4066,2022,ER p: 0.0006
4065,2023,ER p: 0.0006
4064,2024,ER p: 0.0006
4062,2025,ER p: 0.0006
4060,2026,ER p: 0.0006
4058,2027,ER p: 0.0006
4057,2028,ER p: 0.0006
4056,2029,ER p: 0.0006
4055,2030,ER p: 0.0006
4055,2031,ER p: 0.0006
4054,2032,ER p: 0.0006
4053,2033,ER p: 0.0006
4052,2034,ER p: 0.0006
4051,2035,ER p: 0.0006
4050,2036,ER p: 0.0006
4049,2037,ER p: 0.0006
4048,2038,ER p: 0.0006
4047,2039,ER p: 0.0006
4046,2040,ER p: 0.0006
4045,2041,ER p: 0.0006
4044,2042,ER p: 0.0006
4042,2043,ER p: 0.0006
4041,2044,ER p: 0.0006
4041,2045,ER p: 0.0006
4040,2046,ER p: 0.0006
4039,2047,ER p: 0.0006
4039,2048,ER p: 0.0006
4038,2049,ER p: 0.0006
4037,2050,ER p: 0.0006
4037,2051,ER p: 0.0006
4036,2052,ER p: 0.0006
4035,2053,ER p: 0.0006
4033,2054,ER p: 0.0006
4032,2055,ER p: 0.0006
4031,2056,ER p: 0.0006
4030,2057,ER p: 0.0006
4029,2058,ER p: 0.0006
4028,2059,ER p: 0.0006
4027,2060,ER p: 0.0006
4025,2061,ER p: 0.0006
4024,2062,ER p: 0.0006
4023,2063,ER p: 0.0006
4022,2064,ER p: 0.0006
4021,2065,ER p: 0.0006
4020,2066,ER p: 0.0006
4017,2067,ER p: 0.0006
4016,2068,ER p: 0.0006
4015,2069,ER p: 0.0006
4014,2070,ER p: 0.0006
4013,2071,ER p: 0.0006
4012,2072,ER p: 0.0006
4011,2073,ER p: 0.0006
4011,2074,ER p: 0.0006
4010,2075,ER p: 0.0006
4009,2076,ER p: 0.0006
4008,2077,ER p: 0.0006
4004,2078,ER p: 0.0006
